序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
1256995,接收,18:44:09.598.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C A2 00 12 05 32 ,
1256996,接收,18:44:09.613.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 8D 00 12 05 32 ,
1256997,接收,18:44:09.613.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7B 00 12 05 32 ,
1256998,接收,18:44:09.629.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 70 00 12 05 32 ,
1256999,接收,18:44:09.629.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 68 00 12 05 32 ,
1257000,接收,18:44:09.644.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 66 00 12 05 32 ,
1257001,接收,18:44:09.659.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6C 00 12 05 32 ,
1257002,接收,18:44:09.659.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 79 00 12 05 32 ,
1257003,接收,18:44:09.675.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 81 00 12 05 32 ,
1257004,接收,18:44:09.690.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 89 00 12 05 32 ,
1257005,接收,18:44:09.690.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 85 00 12 05 32 ,
1257006,接收,18:44:09.705.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 78 00 12 05 32 ,
1257007,接收,18:44:09.721.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6A 00 12 05 32 ,
1257008,接收,18:44:09.721.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 61 00 12 05 32 ,
1257009,接收,18:44:09.737.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 5E 00 12 05 32 ,
1257010,接收,18:44:09.738.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 5E 00 12 05 32 ,
1257011,接收,18:44:09.752.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 5E 00 12 05 32 ,
1257012,接收,18:44:09.768.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 61 00 12 05 32 ,
1257013,接收,18:44:09.768.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6E 00 12 05 32 ,
1257014,接收,18:44:09.784.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 78 00 12 05 32 ,
1257015,接收,18:44:09.800.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 82 00 12 05 32 ,
1257016,接收,18:44:09.800.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 84 00 12 05 32 ,
1257017,接收,18:44:09.815.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 83 00 12 05 32 ,
1257018,接收,18:44:09.831.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7E 00 12 05 32 ,
1257019,接收,18:44:09.831.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 78 00 12 05 32 ,
1257020,接收,18:44:09.847.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 74 00 12 05 32 ,
1257021,接收,18:44:09.847.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 70 00 12 05 32 ,
1257022,接收,18:44:09.862.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6F 00 12 05 32 ,
1257023,接收,18:44:09.878.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6E 00 12 05 32 ,
1257024,接收,18:44:09.878.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 73 00 12 05 32 ,
1257025,接收,18:44:09.894.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 79 00 12 05 32 ,
1257026,接收,18:44:09.910.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7D 00 12 05 32 ,
1257027,接收,18:44:09.910.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7A 00 12 05 32 ,
1257028,接收,18:44:09.925.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7B 00 12 05 32 ,
1257029,接收,18:44:09.941.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7D 00 12 05 32 ,
1257030,接收,18:44:09.941.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 78 00 12 05 32 ,
1257031,接收,18:44:09.957.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 70 00 12 05 32 ,
1257032,接收,18:44:09.957.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6D 00 12 05 32 ,
1257033,接收,18:44:09.973.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 72 00 12 05 32 ,
1257034,接收,18:44:09.989.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 73 00 12 05 32 ,
1257035,接收,18:44:09.989.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 74 00 12 05 32 ,
1257036,接收,18:44:10.005.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 74 00 12 05 32 ,
1257037,接收,18:44:10.020.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 77 00 12 05 32 ,
1257038,接收,18:44:10.020.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 78 00 12 05 32 ,
1257039,接收,18:44:10.035.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 74 00 12 05 32 ,
1257040,接收,18:44:10.051.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6D 00 12 05 32 ,
1257041,接收,18:44:10.051.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 69 00 12 05 32 ,
1257042,接收,18:44:10.066.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 75 00 12 05 32 ,
1257043,接收,18:44:10.067.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 87 00 12 05 32 ,
1257044,接收,18:44:10.082.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 98 00 12 05 32 ,
1257045,接收,18:44:10.098.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 99 00 12 05 32 ,
1257046,接收,18:44:10.098.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 91 00 12 05 32 ,
1257047,接收,18:44:10.114.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 85 00 12 05 32 ,
1257048,接收,18:44:10.130.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7D 00 12 05 32 ,
1257049,接收,18:44:10.130.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 74 00 12 05 32 ,
1257050,接收,18:44:10.145.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 69 00 12 05 32 ,
1257051,接收,18:44:10.160.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 5E 00 12 05 32 ,
1257052,接收,18:44:10.160.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 5C 00 12 05 32 ,
1257053,接收,18:44:10.176.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 5E 00 12 05 32 ,
1257054,接收,18:44:10.176.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 5F 00 12 05 32 ,
1257055,接收,18:44:10.192.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 5F 00 12 05 32 ,
1257056,接收,18:44:10.208.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6D 00 12 05 32 ,
1257057,接收,18:44:10.208.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7D 00 12 05 32 ,
1257058,接收,18:44:10.224.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 8E 00 12 05 32 ,
1257059,接收,18:44:10.239.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 90 00 12 05 32 ,
1257060,接收,18:44:10.239.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 8F 00 12 05 32 ,
1257061,接收,18:44:10.254.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 8A 00 12 05 32 ,
1257062,接收,18:44:10.270.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7C 00 12 05 32 ,
1257063,接收,18:44:10.270.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6C 00 12 05 32 ,
1257064,接收,18:44:10.287.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 60 00 12 05 32 ,
1257065,接收,18:44:10.287.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 5B 00 12 05 32 ,
1257066,接收,18:44:10.302.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 5B 00 12 05 32 ,
1257067,接收,18:44:10.318.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 5C 00 12 05 32 ,
1257068,接收,18:44:10.318.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 62 00 12 05 32 ,
1257069,接收,18:44:10.334.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 67 00 12 05 32 ,
1257070,接收,18:44:10.349.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 69 00 12 05 32 ,
1257071,接收,18:44:10.349.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6E 00 12 05 32 ,
1257072,接收,18:44:10.365.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7C 00 12 05 32 ,
1257073,接收,18:44:10.380.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 8D 00 12 05 32 ,
1257074,接收,18:44:10.380.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 8D 00 12 05 32 ,
1257075,接收,18:44:10.396.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7F 00 12 05 32 ,
1257076,接收,18:44:10.396.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6D 00 12 05 32 ,
1257077,接收,18:44:10.411.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 64 00 12 05 32 ,
1257078,接收,18:44:10.426.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 62 00 12 05 32 ,
1257079,接收,18:44:10.426.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 64 00 12 05 32 ,
1257080,接收,18:44:10.441.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 67 00 12 05 32 ,
1257081,接收,18:44:10.457.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6E 00 12 05 32 ,
1257082,接收,18:44:10.457.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 76 00 12 05 32 ,
1257083,接收,18:44:10.473.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 79 00 12 05 32 ,
1257084,接收,18:44:10.488.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7C 00 12 05 32 ,
1257085,接收,18:44:10.488.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 81 00 12 05 32 ,
1257086,接收,18:44:10.504.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 81 00 12 05 32 ,
1257087,接收,18:44:10.518.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 78 00 12 05 32 ,
1257088,接收,18:44:10.518.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 73 00 12 05 32 ,
1257089,接收,18:44:10.535.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 73 00 12 05 32 ,
1257090,接收,18:44:10.536.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 75 00 12 05 32 ,
1257091,接收,18:44:10.550.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 79 00 12 05 32 ,
1257092,接收,18:44:10.564.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 80 00 12 05 32 ,
1257093,接收,18:44:10.564.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 87 00 12 05 32 ,
1257094,接收,18:44:10.580.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 8B 00 12 05 32 ,
1257095,接收,18:44:10.595.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 8A 00 12 05 32 ,
1257096,接收,18:44:10.595.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7F 00 12 05 32 ,
1257097,接收,18:44:10.611.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 70 00 12 05 32 ,
1257098,接收,18:44:10.626.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 5C 00 12 05 32 ,
1257099,接收,18:44:10.626.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 57 00 12 05 32 ,
1257100,接收,18:44:10.642.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 5B 00 12 05 32 ,
1257101,接收,18:44:10.658.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 62 00 12 05 32 ,
1257102,接收,18:44:10.658.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6A 00 12 05 32 ,
1257103,接收,18:44:10.674.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6E 00 12 05 32 ,
1257104,接收,18:44:10.674.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6D 00 12 05 32 ,
1257105,接收,18:44:10.690.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 69 00 12 05 32 ,
1257106,接收,18:44:10.706.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 65 00 12 05 32 ,
1257107,接收,18:44:10.706.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 59 00 12 05 32 ,
1257108,接收,18:44:10.722.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 4E 00 12 05 32 ,
1257109,接收,18:44:10.737.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 48 00 12 05 32 ,
1257110,接收,18:44:10.737.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 50 00 12 05 32 ,
1257111,接收,18:44:10.753.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 5C 00 12 05 32 ,
1257112,接收,18:44:10.769.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6A 00 12 05 32 ,
1257113,接收,18:44:10.769.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 72 00 12 05 32 ,
1257114,接收,18:44:10.784.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7A 00 12 05 32 ,
1257115,接收,18:44:10.784.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 83 00 12 05 32 ,
1257116,接收,18:44:10.800.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 90 00 12 05 32 ,
1257117,接收,18:44:10.815.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 98 00 12 05 32 ,
1257118,接收,18:44:10.815.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 98 00 12 05 32 ,
1257119,接收,18:44:10.832.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 90 00 12 05 32 ,
1257120,接收,18:44:10.847.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 89 00 12 05 32 ,
1257121,接收,18:44:10.847.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 84 00 12 05 32 ,
1257122,接收,18:44:10.862.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 86 00 12 05 32 ,
1257123,接收,18:44:10.878.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 90 00 12 05 32 ,
1257124,接收,18:44:10.878.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 9C 00 12 05 32 ,
1257125,接收,18:44:10.893.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C AB 00 12 05 32 ,
1257126,接收,18:44:10.909.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B2 00 12 05 32 ,
1257127,接收,18:44:10.909.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B0 00 12 05 32 ,
1257128,接收,18:44:10.925.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C A9 00 12 05 32 ,
1257129,接收,18:44:10.925.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C A3 00 12 05 32 ,
1257130,接收,18:44:10.941.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 97 00 12 05 32 ,
1257131,接收,18:44:10.956.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 8B 00 12 05 32 ,
1257132,接收,18:44:10.956.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 81 00 12 05 32 ,
1257133,接收,18:44:10.972.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7E 00 12 05 32 ,
1257134,接收,18:44:10.987.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 79 00 12 05 32 ,
1257135,接收,18:44:10.987.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 74 00 12 05 32 ,
1257136,接收,18:44:11.003.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 71 00 12 05 32 ,
1257137,接收,18:44:11.003.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 76 00 12 05 32 ,
1257138,接收,18:44:11.019.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7E 00 12 05 32 ,
1257139,接收,18:44:11.035.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 87 00 12 05 32 ,
1257140,接收,18:44:11.035.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 8C 00 12 05 32 ,
1257141,接收,18:44:11.050.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 90 00 12 05 32 ,
1257142,接收,18:44:11.066.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 92 00 12 05 32 ,
1257143,接收,18:44:11.066.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 8E 00 12 05 32 ,
1257144,接收,18:44:11.081.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 88 00 12 05 32 ,
1257145,接收,18:44:11.097.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7E 00 12 05 32 ,
1257146,接收,18:44:11.097.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7B 00 12 05 32 ,
1257147,接收,18:44:11.112.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 80 00 12 05 32 ,
1257148,接收,18:44:11.113.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 80 00 12 05 32 ,
1257149,接收,18:44:11.128.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7C 00 12 05 32 ,
1257150,接收,18:44:11.144.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 73 00 12 05 32 ,
1257151,接收,18:44:11.144.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 73 00 12 05 32 ,
1257152,接收,18:44:11.160.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 77 00 12 05 32 ,
1257153,接收,18:44:11.176.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7A 00 12 05 32 ,
1257154,接收,18:44:11.176.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7F 00 12 05 32 ,
1257155,接收,18:44:11.192.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 8A 00 12 05 32 ,
1257156,接收,18:44:11.193.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 93 00 12 05 32 ,
1257157,接收,18:44:11.207.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 96 00 12 05 32 ,
1257158,接收,18:44:11.222.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 92 00 12 05 32 ,
1257159,接收,18:44:11.222.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 88 00 12 05 32 ,
1257160,接收,18:44:11.238.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7F 00 12 05 32 ,
1257161,接收,18:44:11.255.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 75 00 12 05 32 ,
1257162,接收,18:44:11.255.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 76 00 12 05 32 ,
1257163,接收,18:44:11.270.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7D 00 12 05 32 ,
1257164,接收,18:44:11.286.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 85 00 12 05 32 ,
1257165,接收,18:44:11.286.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 90 00 12 05 32 ,
1257166,接收,18:44:11.301.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 9C 00 12 05 32 ,
1257167,接收,18:44:11.318.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C A1 00 12 05 32 ,
1257168,接收,18:44:11.318.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 9C 00 12 05 32 ,
1257169,接收,18:44:11.333.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 9B 00 12 05 32 ,
1257170,接收,18:44:11.333.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C A4 00 12 05 32 ,
1257171,接收,18:44:11.349.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C AD 00 12 05 32 ,
1257172,接收,18:44:11.365.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C AF 00 12 05 32 ,
1257173,接收,18:44:11.365.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 9F 00 12 05 32 ,
1257174,接收,18:44:11.380.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 8E 00 12 05 32 ,
1257175,接收,18:44:11.395.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7C 00 12 05 32 ,
1257176,接收,18:44:11.395.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 76 00 12 05 32 ,
1257177,接收,18:44:11.411.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 75 00 12 05 32 ,
1257178,接收,18:44:11.426.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 74 00 12 05 32 ,
1257179,接收,18:44:11.426.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 71 00 12 05 32 ,
1257180,接收,18:44:11.441.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 73 00 12 05 32 ,
1257181,接收,18:44:11.457.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 73 00 12 05 32 ,
1257182,接收,18:44:11.457.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6F 00 12 05 32 ,
1257183,接收,18:44:11.473.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6E 00 12 05 32 ,
1257184,接收,18:44:11.473.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 76 00 12 05 32 ,
1257185,接收,18:44:11.487.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 79 00 12 05 32 ,
1257186,接收,18:44:11.504.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 73 00 12 05 32 ,
1257187,接收,18:44:11.504.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 69 00 12 05 32 ,
1257188,接收,18:44:11.520.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 65 00 12 05 32 ,
1257189,接收,18:44:11.535.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 60 00 12 05 32 ,
1257190,接收,18:44:11.535.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 59 00 12 05 32 ,
1257191,接收,18:44:11.550.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 50 00 12 05 32 ,
1257192,接收,18:44:11.565.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 4E 00 12 05 32 ,
1257193,接收,18:44:11.565.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 54 00 12 05 32 ,
1257194,接收,18:44:11.581.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 5F 00 12 05 32 ,
1257195,接收,18:44:11.581.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6A 00 12 05 32 ,
1257196,接收,18:44:11.597.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6F 00 12 05 32 ,
1257197,接收,18:44:11.612.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 72 00 12 05 32 ,
1257198,接收,18:44:11.612.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 77 00 12 05 32 ,
1257199,接收,18:44:11.629.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 74 00 12 05 32 ,
1257200,接收,18:44:11.644.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 70 00 12 05 32 ,
1257201,接收,18:44:11.644.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 70 00 12 05 32 ,
1257202,接收,18:44:11.660.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7B 00 12 05 32 ,
1257203,接收,18:44:11.674.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 80 00 12 05 32 ,
1257204,接收,18:44:11.674.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 81 00 12 05 32 ,
1257205,接收,18:44:11.690.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7F 00 12 05 32 ,
1257206,接收,18:44:11.690.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 79 00 12 05 32 ,
1257207,接收,18:44:11.706.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6C 00 12 05 32 ,
1257208,接收,18:44:11.722.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 5C 00 12 05 32 ,
1257209,接收,18:44:11.722.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 59 00 12 05 32 ,
1257210,接收,18:44:11.738.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 60 00 12 05 32 ,
1257211,接收,18:44:11.755.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 68 00 12 05 32 ,
1257212,接收,18:44:11.755.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 70 00 12 05 32 ,
1257213,接收,18:44:11.771.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7B 00 12 05 32 ,
1257214,接收,18:44:11.771.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 83 00 12 05 32 ,
1257215,接收,18:44:11.786.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7E 00 12 05 32 ,
1257216,接收,18:44:11.801.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 74 00 12 05 32 ,
1257217,接收,18:44:11.801.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 67 00 12 05 32 ,
1257218,接收,18:44:11.816.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 66 00 12 05 32 ,
1257219,接收,18:44:11.832.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6C 00 12 05 32 ,
1257220,接收,18:44:11.832.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 78 00 12 05 32 ,
1257221,接收,18:44:11.848.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7E 00 12 05 32 ,
1257222,接收,18:44:11.864.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 85 00 12 05 32 ,
1257223,接收,18:44:11.864.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 8A 00 12 05 32 ,
1257224,接收,18:44:11.879.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 93 00 12 05 32 ,
1257225,接收,18:44:11.895.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 97 00 12 05 32 ,
1257226,接收,18:44:11.895.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 98 00 12 05 32 ,
1257227,接收,18:44:11.911.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 95 00 12 05 32 ,
1257228,接收,18:44:11.911.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 90 00 12 05 32 ,
1257229,接收,18:44:11.928.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 83 00 12 05 32 ,
1257230,接收,18:44:11.943.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 7A 00 12 05 32 ,
1257231,接收,18:44:11.943.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6E 00 12 05 32 ,
1257232,接收,18:44:11.959.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 69 00 12 05 32 ,
1257233,接收,18:44:11.974.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 6D 00 12 05 32 ,
